trade_id,entry_ts,trade_date,entry_dte,span_time_slot,spot,atm_iv,trailing_rv_act365,signal_vrp_var_act365,vrp_tod_percentile,vrp_q5,q_velocity_5m,q_acceleration_5m,vrp_velocity_5m,vrp_acceleration_5m,spot_return_5m,spot_return_15m,spot_return_30m,iv_change_5m,iv_change_15m,iv_change_30m,rv_change_5m,rv_change_15m,rv_change_30m,put_skew,call_skew,risk_reversal,smile_curvature,atm_ce_pe_gap,atm_iv_tod_percentile,minute_of_day,year,split,gate_complete,gate_pass,gate_fail_reason,gate_cushion
1021,2023-07-20 05:38:00+00:00,2023-07-20,14.181944444444444,ID1,19834.2,0.22776534125235007,0.16272598511284267,0.025397304444854385,0.8598726114649682,0.8550955414012739,0.17038216560509556,-0.21019108280254772,0.014553940711613055,-0.014159440223842634,-1.0083491308043868e-05,0.0005069574231428842,7.562751934253598e-06,0.0019864034608411962,-0.005249133711071052,0.007406392857932376,-0.03760565247099157,-0.11763547882701422,-0.13876280898576102,0.04489727863904111,0.0153534535432239,0.02954382509581721,0.030125366091132505,0.001429903431059587,0.7138314785373608,668,2023,discovery_2021_2023,True,False,passiv_change_15m|rv_change_5m,-0.5219405946980474
1022,2023-07-27 05:56:00+00:00,2023-07-27,14.169444444444444,ID1,19745.45,0.24830917776543687,0.17632569719092708,0.030566696272680816,0.8769716088328076,0.8546603475513428,0.009478672985781977,0.05529225908372826,0.006505078111369744,0.0059738478907144996,-0.0009815404619816226,-0.0019914227300180665,-0.003333922216894214,0.019177412493671553,0.019784670845622715,0.020604997898562155,0.007684813371954258,0.027647280700790977,0.010536333541294185,0.0069720471598982425,0.04706501214996811,-0.04009296499006987,0.027018529654933177,2.6645352591003757e-15,0.7823343848580442,686,2023,discovery_2021_2023,True,True,pass,1.6098993272910977
1023,2023-08-03 05:11:00+00:00,2023-08-03,7.200694444444444,BOD,19479.75,0.24388058557965436,0.21010879277211972,0.015332035222517568,0.8808777429467085,0.8808777429467085,0.043887147335423204,0.00470219435736674,0.008236390974642176,0.0016541563059542658,0.0005547294538226222,0.00036975126524274593,,-0.0007687433773870822,-0.0001233174911731416,,-0.01958154205121429,-0.04108070474658207,,0.018405811860569832,0.030601827206836296,-0.012196015346266464,0.024503819533703064,0.001412256591648564,0.7668231611893583,641,2023,discovery_2021_2023,True,False,passiv_change_5m,-0.038072999130942385
1024,2023-08-10 08:25:00+00:00,2023-08-10,7.065972222222222,ID2,19520.45,0.25637309971237404,0.204601600507764,0.023865351325792233,0.8524844720496895,0.8524844720496895,0.037267080745341685,0.01242236024844734,0.005920494243450869,0.006308923353224458,-0.0007345864815609948,-0.001202418139628847,-0.00161875194991834,0.01811412469724971,0.03561804835275831,0.02662289190452352,0.007567384969151825,0.023261118122671953,0.025482559473534505,0.05825838557559421,0.05993184412541913,-0.0016734585498249244,0.05909511485050667,-0.001942475203521421,0.8059006211180124,835,2023,discovery_2021_2023,True,True,pass,1.6043719264924892
1025,2023-08-17 05:36:00+00:00,2023-08-17,7.183333333333334,ID1,19413.1,0.20118457179977275,0.13449442565995706,0.022386481396656204,0.8516228748068007,0.8516228748068007,0.0030911901081916993,0.0061823802163833985,0.0028563661739198568,0.001784729919277958,0.00015971148892313103,0.0007887492396043694,0.00022927921313420363,2.2405908976036448e-05,0.0016757785311929951,0.0007892413408415178,-0.01019870397355413,-0.01567375209771446,-0.028339737091511108,0.019567190285880526,0.03300647646286767,-0.013439286176987142,0.026286833374374097,-8.604228440844963e-15,0.5987654320987654,666,2023,discovery_2021_2023,True,True,pass,0.06214184880311044
1026,2023-08-31 06:00:00+00:00,2023-08-31,14.166666666666666,ID1,19322.75,0.173691155240329,0.10252253641132182,0.019657746936509256,0.7917933130699089,0.851063829787234,0.041322581689821614,0.03219016159849741,-0.003697779954981578,-0.008046510419017341,-0.00025610910765383466,0.0003623985607599245,5.693095568948259e-05,-0.010693617885473128,0.0016527063850428902,0.007347755133432637,-0.0006385883846141971,-0.011750133129992762,-0.03412937135752479,0.0293866590462685,0.06560996299484953,-0.03622330394858103,0.047498311020559014,4.385380947269368e-15,0.45288753799392095,690,2023,discovery_2021_2023,True,False,passiv_change_5m,-1.2952564495068222
1027,2023-10-12 04:58:00+00:00,2023-10-12,7.209722222222222,BOD,19791.8,0.15348372132505272,0.13346856993693115,0.005743393550776962,0.8656934306569343,0.8583941605839416,0.008539933178693726,,0.005534074528692982,0.005242864121164148,0.00018950831436148619,,,-8.739414384353883e-05,,,-0.019419521438025472,,,0.02735476629598288,0.04870159432331189,-0.021346828027329012,0.038028180309647386,0.0008528589397320818,0.336734693877551,628,2023,discovery_2021_2023,False,False,incomplete_gate_features,0.04823348057712392
1028,2023-10-26 05:13:00+00:00,2023-10-26,14.199305555555556,BOD,18902.15,0.22813454497591792,0.20200548285754996,0.011239155506857203,0.8544668587896254,0.8587896253602305,0.08933717579250722,0.09077809798270897,0.010853111743803372,0.010909677952055899,0.00025135732957970447,0.0006961723754566052,,-0.0010591342450262942,-0.004833321117804462,,-0.026344465318006327,-0.023485564563635625,,-0.002627035256349858,0.09716273018405083,-0.09978976544040069,0.04726784746385046,0.00030670495373580353,0.7366906474820144,643,2023,discovery_2021_2023,True,False,passiv_change_5m|iv_change_15m,-0.31537404404086566
1029,2023-12-21 07:14:00+00:00,2023-12-21,14.115277777777777,ID2,21250.2,0.2616321753409281,0.17472944375827362,0.03792101665755043,0.897680763983629,0.8649386084583902,0.05184174624829474,0.06548431105047758,0.01128247065741124,0.00905127854623192,0.000824200407861353,0.0018551826070150046,0.003312079055526329,0.026382953526273262,0.043724841948811544,0.05992762214429376,0.005307926930388174,0.007069372371693139,-0.021976401171539484,0.04459282083983529,0.05437599614710509,-0.009783175307269798,0.04948440849347019,0.0013218520544793222,0.8376534788540245,764,2023,discovery_2021_2023,True,True,pass,1.4980183538487695
1030,2023-12-28 07:00:00+00:00,2023-12-28,14.125,ID2,21764.6,0.20219427469323373,0.10584773040993113,0.0296787826857894,0.864314789687924,0.864314789687924,0.056987788331071876,0.02578018995929443,0.006149675576217581,0.0011545178121831756,0.0006275587962822904,0.0014655301330939174,0.0016982929624396181,0.018759598567935437,0.036313421404954416,0.032797186347399115,0.00525362871593886,0.0074505875380696945,-0.045975617906623065,0.13434351955524923,0.020102084284647964,0.11424143527060127,0.0772228019199486,-4.496403249731884e-15,0.6540027137042063,750,2023,discovery_2021_2023,True,True,pass,1.4954625156805956
1031,2024-01-11 08:45:00+00:00,2024-01-11,7.052083333333333,ID3,21616.9,0.20812604901461476,0.13766824498107363,0.024363906602264916,0.8808567603748326,0.8969210174029452,0.1298527443105757,0.104417670682731,0.017651620779311174,0.016850077518259093,-0.0005109129621623243,-0.0021257492631427954,-0.0018515953271458496,0.0629130240333273,0.09106887719736359,0.09453822204015212,0.017774388586084502,0.05005990981689516,0.03613486512876951,0.1656665300459281,0.08067329710960189,0.08499323293632621,0.123169913577765,-0.00197185659848792,0.6626506024096386,855,2024,validation_2024,True,True,pass,2.0848195745674944
1032,2024-01-25 05:19:00+00:00,2024-01-25,14.19513888888889,BOD,21295.85,0.3267042967842469,0.2894131128445916,0.02297574765089297,0.9074074074074074,0.8928571428571429,0.11375661375661383,0.08730158730158744,0.019810642148304122,0.016368086570617488,-0.0005584822423766456,-0.0005162658957096333,-0.0015495407639400938,0.013120351706662703,0.016872416652212507,0.0359532589890742,-0.019082892166547072,-0.024149899538124464,-0.07689735125748681,0.034700435180174904,-0.02121911449872821,0.05591954967890311,0.006740660340723348,-5.662137425588298e-15,0.9471598414795245,649,2024,validation_2024,True,True,pass,0.3499329695832733
1033,2024-01-29 05:31:00+00:00,2024-01-29,10.186805555555555,ID1,21629.15,0.23083588581453868,0.16481707959000272,0.02612053645520545,0.8996036988110965,0.8784676354029062,0.044914134742404244,0.036988110964332965,0.012807669551910907,0.009996924034352983,0.000557429072354898,0.001198893684978053,0.00252146606565562,-0.003832138483029879,-0.003656278194031165,-0.00669743249905258,-0.03952629496476401,-0.05323823014102866,-0.08351370315022877,0.010233231737679815,-0.009971685390285645,0.02020491712796546,0.0001307731736970852,3.4416913763379853e-15,0.7678100263852242,661,2024,validation_2024,True,False,passiv_change_5m|iv_change_15m|rv_change_5m,-0.6123459872654682
1034,2024-01-30 05:16:00+00:00,2024-01-30,9.197222222222223,BOD,21713.05,0.25499933912103123,0.21864130900197554,0.01722064095006534,0.8878627968337731,0.8825857519788918,0.04485488126649073,0.03562005277044855,0.01316221117550001,0.013210528596856418,-0.00062365947732268,-0.001012189988060741,-0.002107183727118711,0.005232889341958258,0.0010650533288488195,-0.0008964384405426573,-0.022864073258289735,-0.03736580253472743,-0.16782272969833578,0.007123174374395691,-0.009294341725258393,0.016417516099654084,-0.001085583675431323,2.220446049250313e-16,0.836627140974967,646,2024,validation_2024,True,True,pass,0.17195129830613795
1035,2024-01-31 05:49:00+00:00,2024-01-31,8.174305555555556,ID1,21663.05,0.26128074053356637,0.2189946336165607,0.020308975820917168,0.8405797101449275,0.8642951251646904,0.04216073781291174,0.017127799736495364,0.003567034516936629,0.00021412998603885514,0.00022393366023032435,0.000956458055617837,0.0017942818826086615,-0.0001365560406476063,4.560203756737158e-05,-8.379831252042225e-05,-0.008155232428282061,-0.02318909402142097,-0.06085573031409411,0.0059500815005134045,-0.0011614617951872241,0.007111543295700629,0.00239430985266309,0.0009684037491975994,0.8513157894736842,679,2024,validation_2024,True,True,pass,0.04200614510796449
1036,2024-02-15 08:12:00+00:00,2024-02-15,7.075,ID2,21932.65,0.2931758184701026,0.22135693192918446,0.03695316922251295,0.9195849546044098,0.8832684824902723,0.04798962386511019,-0.2555123216601817,0.015889174919677375,-0.006170608959370258,0.0025437674269781496,0.0031834533608074977,0.0031972190140765466,0.06242800086613398,0.09412800969218965,0.09503904359727289,0.04196752024009173,0.02504060916553774,0.03477102350327585,0.026776132910869832,0.052530073750700124,-0.02575394083983029,0.03965310333078498,1.587618925213974e-14,0.9066147859922179,822,2024,validation_2024,True,True,pass,3.2235997336588595
1037,2024-02-22 06:00:00+00:00,2024-02-22,14.166666666666666,ID1,21916.45,0.26883922680557193,0.21840931841653444,0.024571899498242622,0.8685567010309279,0.8685567010309279,0.05178250748254076,-0.1198303957432657,0.0066081607473960705,-0.007327354496002192,-0.00019388066986913977,-0.00045834948578205026,0.0005478338876347966,0.002452060887760954,-0.008781044455746345,-0.004431298588543575,-0.01180445922259124,-0.04350326207485666,-0.08458106666729054,0.010593604845067328,0.03825783488118151,-0.02766423003611418,0.024425719863124418,-1.2268141858395865e-05,0.8646907216494846,690,2024,validation_2024,True,False,passiv_change_15m,-0.653269991874941
1038,2024-02-29 07:01:00+00:00,2024-02-29,14.124305555555555,ID2,21916.15,0.3175946108043519,0.2545305123037074,0.03608055511838004,0.8988476312419974,0.8937259923175416,0.1869398207426376,0.22023047375160043,0.028238554641154864,0.03574943951812978,-0.0015921753351766377,-0.001842270661213341,-0.0017081442038111572,0.03215581599651551,0.025625463333224685,0.017286908387776967,-0.016824062200067935,-0.013964919671400788,-0.07152474080014515,0.03715444007284974,0.027268979010248384,0.009885461062601353,0.03221170954154906,1.0564057893347467e-05,0.93854033290653,751,2024,validation_2024,True,True,pass,0.45625697861917625
1039,2024-03-07 08:28:00+00:00,2024-03-07,7.063888888888889,ID2,22512.55,0.17492883943547005,0.10962354682467865,0.01858277684781795,0.8486005089058524,0.8536895674300254,0.011450381679389277,0.0025445292620864812,0.0013151503439871558,0.002463179369235083,5.3306443194234276e-05,0.00017548847995874084,0.0007112201648697969,0.006442545599273847,0.0070745577331897125,0.012175768016624788,0.004172113895456422,0.005343628111337637,0.011698304831545853,0.11644366519154864,0.11863516989374417,-0.0021915047021955347,0.11753941754264641,7.456873555078403e-06,0.5178117048346056,838,2024,validation_2024,True,True,pass,0.703852397786667
1040,2024-03-14 07:15:00+00:00,2024-03-14,7.114583333333333,ID2,22149.65,0.23757925418206832,0.1691651211367836,0.027827063808485153,0.8582278481012658,0.8632911392405064,0.0658227848101266,0.03544303797468351,0.004233044155125376,-0.0038691676524080024,-0.0010553351929480925,-0.00232194656144713,-0.0009832464723776857,-0.0019801120440562925,0.004148358064323537,-0.009338705321021629,-0.014668146508935831,-0.06218597015468039,-0.042198378997851255,0.08276367859361361,0.009920564980418822,0.07284311361319479,0.04634212178701619,-1.2323475573339238e-14,0.7924050632911392,765,2024,validation_2024,True,False,passiv_change_5m,-0.19151701888148648
1041,2024-03-28 06:10:00+00:00,2024-03-28,13.159722222222221,ID1,22362.35,0.24113109023678622,0.14101338766183683,0.03825942717891367,0.9198998748435544,0.9198998748435544,0.11389236545682102,0.13892365456821032,0.020585267855861435,0.020779015841098855,0.0003243107836690129,-6.707657909554854e-06,-5.589439982833788e-05,0.002191541197275021,-0.001808317997407216,0.0018552855868647355,-0.05752615190686658,-0.0680844806186191,-0.07359655463581743,0.052008740451003815,-0.01878293383457444,0.07079167428557825,0.01661290330821466,-0.001381974461861002,0.8,700,2024,validation_2024,True,False,passiv_change_15m|rv_change_5m,-1.4596062859855892
1042,2024-04-04 07:06:00+00:00,2024-04-04,6.120833333333334,ID2,22399.45,0.2791050474967637,0.20362980271041975,0.03643453098628625,0.9016189290161893,0.9066002490660025,0.11457036114570363,0.08717310087173102,0.019897414755283636,0.019861988251087863,0.00010938965039963833,0.000493559164567392,0.00041089313428832597,-0.004026224472960749,-0.004137754212281741,0.005733678756038696,-0.0486125429339852,-0.051130483713227814,-0.09917308551342613,0.032759591104191466,0.04486901422123435,-0.012109423117042883,0.03881430266271291,0.000318102559628608,0.887920298879203,756,2024,validation_2024,True,False,passiv_change_5m|iv_change_15m|rv_change_5m,-1.0400392291289886
1043,2024-04-10 07:55:00+00:00,2024-04-10,8.086805555555555,ID2,22735.25,0.1846002560248668,0.10726907604293295,0.022570599849341837,0.8488228004956629,0.8500619578686494,0.12639405204460974,0.09665427509293689,0.013040529009890297,0.011650421649911704,0.0009024972759990035,0.0012374956786738167,0.0016102243740829802,0.047304702361235684,0.05361353358334012,0.04422267853053358,0.010728938191615023,0.01624539613603744,0.015870249146038365,0.06553148292442518,0.10071998055828174,-0.035188497633856564,0.08312573174135346,-0.0003942739986998456,0.5675340768277571,805,2024,validation_2024,True,True,pass,1.7531874718770868
1044,2024-04-18 06:43:00+00:00,2024-04-18,14.136805555555556,ID1,22296.4,0.21358160142342103,0.12713126578366585,0.029454741726835997,0.872996300863132,0.8655980271270037,0.07274969173859436,-0.25893958076448825,0.010169063578638993,-0.007217404994266385,0.00036341937249595446,-0.00023765004461540062,0.0009000576844950814,0.006574215151959023,-0.0012550305684062013,-0.0006622811439883081,-0.026382185818287496,-0.08351149173774158,-0.0959163755335638,0.062075013473427754,0.03642603855023302,0.025648974923194734,0.04925052601183039,0.0,0.7032019704433498,733,2024,validation_2024,True,False,passiv_change_15m,-0.009098813151714895
1045,2024-04-25 05:08:00+00:00,2024-04-25,14.202777777777778,BOD,22443.6,0.24599240195816688,0.22916641155498316,0.007995017636160423,0.8674846625766871,0.8687116564417178,0.05521472392638038,0.07975460122699396,0.01173708632589817,0.015846891095254972,0.00023620327743190117,-0.0005232606038204635,,0.0037077285825337647,-0.005665308317097745,,-0.020721426569394102,-0.018893080724719208,,0.05322438920562775,0.011791719886783708,0.04143266931884404,0.03250805454620573,-0.0014457470201269529,0.8125,638,2024,validation_2024,True,False,passiv_change_15m,-0.38658600071196914
1046,2024-05-02 05:37:00+00:00,2024-05-02,7.182638888888889,ID1,22676.0,0.2164642782932174,0.16900058339400825,0.018295586589488336,0.8534798534798534,0.8534798534798534,0.0146520146520146,0.015873015873015817,0.004408517437357571,0.003576411629052506,-0.00029317562101438543,0.00011687730308929112,-0.00019620421993393755,0.006118214602985339,-0.014075606835175447,-0.001010871169375066,-0.0052360297441160775,0.006681430447862957,-0.014856268613244239,0.07749082860397932,-0.002214948926861582,0.0797057775308409,0.03763793983855884,-0.00023459127549241288,0.7182926829268292,667,2024,validation_2024,True,False,passiv_change_15m,-1.1064454098100085
1047,2024-05-09 05:11:00+00:00,2024-05-09,7.200694444444444,BOD,22154.35,0.2793895996230297,0.2589889012231244,0.010983297420755572,0.8762135922330098,0.8847087378640777,0.09223300970873782,0.08737864077669899,0.011224494776828645,0.014584865044082657,-0.00020984701475701417,0.0004448057079635692,,-0.000903314981528569,-0.007185871551774636,,-0.021733943115542276,-0.05204996585811933,,0.015727800310702256,0.0029840045678999894,0.012743795742802266,0.009355902439301123,0.0014407453598598297,0.8957575757575758,641,2024,validation_2024,True,False,passiv_change_5m|iv_change_15m,-0.5167349780946288
1048,2024-05-16 05:39:00+00:00,2024-05-16,7.18125,ID1,22140.75,0.3203423758639117,0.29434654840921187,0.01597934721371916,0.841978287092883,0.8697225572979493,0.05066344993968641,0.0422195416164054,0.009823124682953335,0.013489462832807567,-0.001974347011771682,-0.0010963205587174452,-0.0019900923601189335,0.025231950943600534,0.017684596643451067,0.017066362854003814,0.009857637613235881,0.003329466600590081,0.05848744200614228,0.019217104804141516,-0.01224022840151573,0.031457333205657245,0.0034884382013128934,0.00024601474062380113,0.9457831325301205,669,2024,validation_2024,True,True,pass,1.6119933304813678
1049,2024-05-21 05:03:00+00:00,2024-05-21,16.20625,BOD,22466.25,0.1611923737138456,0.15290409415899328,0.0026033193329217767,0.8339350180505415,0.8483754512635379,0.0036101083032490378,-0.03827061927242437,0.0009208453535494501,-0.004746276533810961,-0.0006027633697808232,8.457845430664968e-05,,-0.0010469456200322969,-0.002162927823042754,,-0.004064446506159364,-0.07828641355056745,,0.006607842641550454,-0.006412886816679453,0.013020729458229907,9.747791243550075e-05,-1.4432899320127035e-15,0.4326923076923077,633,2024,validation_2024,True,False,passiv_change_5m|iv_change_15m,-0.08680810965761127
1050,2024-06-03 05:20:00+00:00,2024-06-03,10.194444444444445,BOD,23148.5,0.3429493315743244,0.31162881082669136,0.020501728290018104,0.8952380952380953,0.8940476190476191,0.17142857142857149,-0.12619047619047613,0.012737790338151853,-0.016839923996469233,-0.00015549345415744042,-0.0009063639698742021,-0.0018605834427477541,0.0002418465938285319,0.006317506825692265,0.00291207308200081,-0.01955766581417412,-0.0530356537056334,-0.09630352395150066,0.007639943224431289,-0.007703389112751036,0.015343332337182325,-3.17229441598732e-05,-2.4424906541753444e-15,0.9607609988109393,650,2024,validation_2024,True,True,pass,0.0899383914305202
1051,2024-06-06 05:04:00+00:00,2024-06-06,7.205555555555556,BOD,22842.65,0.42363868462957804,0.40003056624329153,0.019445281185750646,0.9276393831553974,0.9039145907473309,0.5195729537366548,0.4887307236061685,0.03231418551442358,0.0010649002329021218,-0.00038728311051783315,0.00037443998230735076,,0.0017045432658515103,-0.020079018581733388,,-0.03688741688056446,-0.18607038105317203,,-0.009202098088006483,0.035572963867417984,-0.04477506195542447,0.01318543288970575,1.2212453270876722e-15,0.990521327014218,634,2024,validation_2024,True,False,passiv_change_15m|rv_change_5m,-1.6202930958535233
1052,2024-06-10 07:59:00+00:00,2024-06-10,10.084027777777777,ID2,23330.25,0.20638828483897342,0.13683476630638422,0.023872370848650445,0.8463356973995272,0.8534278959810875,0.015366430260047248,0.0011820330969266601,0.002151330055299182,0.0015601415083391426,-0.0003320764418545119,-0.00013499961428686813,-0.0002978077918516231,0.00281438701966949,0.0014194242049747896,0.000310674825090812,-0.003597748019868341,-0.016415019508648016,-0.023560762586474326,0.005080778904568872,-0.00460142377522843,0.009682202679797303,0.00023967756467022094,4.97116781617013e-05,0.6725768321513003,809,2024,validation_2024,True,True,pass,0.2198147537909138
1053,2024-06-20 07:57:00+00:00,2024-06-20,14.085416666666667,ID2,23620.7,0.27669039539015866,0.20613525791827803,0.03406583034412732,0.8991793669402111,0.8581477139507621,0.06799531066822984,0.055099648300117265,0.016654960262061112,0.013432858327177073,0.0004976926123356762,0.0023955780472537658,0.00299147567435587,0.03425909458587795,0.08939662418373345,0.09260056703851888,0.0027585986685267905,0.07772520262301733,0.0831665702114002,0.050800648403968196,0.04496701315768564,0.005833635246282554,0.04788383078082692,-9.2148511043888e-15,0.8827667057444314,807,2024,validation_2024,True,True,pass,1.3780204765529724
1054,2024-06-27 06:22:00+00:00,2024-06-27,14.151388888888889,ID1,23944.15,0.2661078523378801,0.19758903688927348,0.03177196157704831,0.8939393939393939,0.8834498834498834,0.054778554778554756,-0.5163170163170163,0.008738888774378444,-0.02137201069624832,-0.0002275612118781689,0.0014408378189605386,0.001380109279562003,-0.002926993274138423,0.009158027821092762,0.011893282871585364,-0.02455207896011799,-0.08787398165639404,-0.1562009518096233,0.025258089856069865,0.019156474810530677,0.006101615045539188,0.02220728233330027,1.2212453270876722e-15,0.8616279069767442,712,2024,validation_2024,True,False,passiv_change_5m,-0.31145842579408356
1055,2024-07-18 06:47:00+00:00,2024-07-18,14.134027777777778,ID1,24626.05,0.29459733390339926,0.22873338001170337,0.03446863001141261,0.8944954128440367,0.8532110091743119,0.1490825688073394,-0.10779816513761481,0.008991661036444394,-0.011782369679279571,0.0009979066317093999,0.0029670267012038565,0.0036026269834315006,0.0030637585970287873,0.07171452240723555,0.0581370757631465,-0.015223289411263968,-0.0031615706095859952,-0.020875841577458643,0.028486087041458052,-0.00888808157796206,0.03737416861942011,0.009799002731747997,-9.771481376263935e-06,0.9118993135011442,737,2024,validation_2024,True,True,pass,0.44738987013184167
1056,2024-07-22 05:12:00+00:00,2024-07-22,17.2,BOD,24569.45,0.2435685387521997,0.2179439173338296,0.011826081967066658,0.8797250859106529,0.872852233676976,0.09736540664375715,0.06414662084765177,0.008828176408081055,0.007567834711498543,0.0005558768193258956,0.0002605539621505226,,-0.00276538685588118,-0.003055749823866749,,-0.022227890642256387,-0.04305520485073924,,0.0023385155114880596,-0.0009648942572604291,0.0033034097687484887,0.0006868106271138152,4.7868820079011165e-05,0.8054919908466819,642,2024,validation_2024,True,False,passiv_change_5m|iv_change_15m,-0.29098774736464833
1057,2024-07-23 05:14:00+00:00,2024-07-23,16.198611111111113,BOD,24464.5,0.28640429830256103,0.26116300416658317,0.01382130734086763,0.8867276887871853,0.8890160183066361,0.080091533180778,0.22883295194508002,0.009662433973549364,0.0040922112478998934,0.0004498333571880675,0.0009635468343087705,,-0.004560027294494229,-0.0060504854729707125,,-0.022564621211755564,0.0257835846370551,,0.0032155464142067935,0.0042660912864564415,-0.001050544872249648,0.0037408188503316175,-0.0005550073696686253,0.9017142857142857,644,2024,validation_2024,True,False,passiv_change_5m|iv_change_15m,-0.5183147787504314
1058,2024-08-01 05:03:00+00:00,2024-08-01,7.20625,BOD,25023.4,0.16248276270306464,0.13800309269742528,0.007355794581566259,0.8808172531214529,0.8808172531214529,0.02497162315550505,0.03420535826892235,0.008099999725400674,0.00976933563887715,-0.00014983727671746827,-0.000872420918138106,,0.026187982941889038,0.019539977789975682,,-0.0009950084909786383,-0.021225238303676286,,0.06793893236551654,0.006987688987797863,0.06095124337771868,0.0374633106766572,0.001098859526523055,0.4399092970521542,633,2024,validation_2024,True,True,pass,1.2013367210392432
1059,2024-08-08 06:00:00+00:00,2024-08-08,6.166666666666667,ID1,24192.95,0.404982417854995,0.3598530327042962,0.03451655362519851,0.910935738444194,0.8816234498308907,0.7856866552484979,0.8398627274832609,0.07322724428111071,0.07427728244911935,-8.886096771654195e-05,-5.786474941449349e-05,0.0015648836790498333,0.009820019808606528,0.03439675869955827,0.008825641776864068,-0.08158100708611754,-0.049846576417929334,-0.07986116735553705,0.021797858296756734,-0.0024580696272719083,0.024255927924028642,0.009669894334742413,-0.0002547386758211534,0.9853768278965129,690,2024,validation_2024,True,False,passrv_change_5m,-2.59187771738624
1060,2024-08-29 04:58:00+00:00,2024-08-29,14.209722222222222,BOD,25109.8,0.17676904569909102,0.17723943878757867,-0.00016652314436851196,0.8377777777777777,0.8511111111111112,0.03979035639412998,,0.004460278328038865,0.0036029012842760458,0.0002310388782664763,,,-0.006513281010411237,,,-0.01825790839763533,,,0.05095384736533998,-0.013829466814875346,0.06478331418021532,0.018562190275232315,0.0002262693529623272,0.537180910099889,628,2024,validation_2024,False,False,incomplete_gate_features,-0.7657333475228038
1061,2024-09-05 05:33:00+00:00,2024-09-05,7.185416666666667,ID1,25175.1,0.1894964712097158,0.13987332802650926,0.01634436470772319,0.8629834254143647,0.856353591160221,0.03204419889502763,0.08066298342541434,-0.00031034680774510645,-0.0014271283870603314,-0.00023827394355291354,0.00020659597376226913,0.000504721330238711,-0.0011452497325352973,0.012897465525887691,-0.012485720625360686,-0.0004461440661224225,-0.008788048121798842,-0.03321537776561981,-0.015082635327721583,0.05038218371666747,-0.06546481904438906,0.017649774194472945,1.1997509567485132e-05,0.6169977924944813,663,2024,validation_2024,True,False,passiv_change_5m,-0.08576504382813623
1062,2024-09-12 05:05:00+00:00,2024-09-12,7.204861111111111,BOD,25014.55,0.2828350071233959,0.26432313404888264,0.010128922061067816,0.8945054945054945,0.8703296703296703,0.17582417582417587,0.1157862993208768,0.02448470130843189,0.029095667915670934,0.0008882718111742349,-8.794107947673879e-05,,0.009460030266028208,0.029752032006773343,,-0.034155771770490784,-0.056238636015180754,,0.00489502163236738,0.005600402946149996,-0.0007053813137826159,0.005247712289258688,0.00022350382512004163,0.8968166849615807,635,2024,validation_2024,True,False,passrv_change_5m,-0.3595533622740966
1063,2024-10-03 05:08:00+00:00,2024-10-03,7.2027777777777775,BOD,25520.85,0.26649875615388446,0.2131981244666293,0.025568146755479214,0.9448051948051948,0.9155844155844156,0.27489177489177496,0.27922077922077937,0.02825525573529343,0.023013618674346974,-0.0006461124588102996,-0.0004915130769894693,,0.025500923146083515,0.018101983656311715,,-0.033311641048390656,-0.08752567159939587,,0.011333709833947825,0.026617123094152373,-0.015283413260204548,0.0189754164640501,1.1612051068143892e-05,0.867027027027027,638,2024,validation_2024,True,False,passrv_change_5m,-0.31981979938713273
1064,2024-11-05 06:11:00+00:00,2024-11-05,9.159027777777778,ID1,23883.75,0.26676954348636206,0.20761661488555697,0.028061330555384345,0.883843717001056,0.866948257655755,0.0791974656810982,0.001055966209081327,0.007984346664786632,-0.004379396573762434,-0.0021266239531391173,-0.002747442018743551,-0.003826823215365649,0.011561073647693432,0.01513775760654762,0.024341077969307984,-0.004643553744350881,-0.06508009155815722,-0.07403197541523363,0.00541128435548166,-0.006958480624898455,0.012369764980380116,-0.0007735981347083976,-1.3322676295501878e-15,0.8703898840885143,701,2024,validation_2024,True,True,pass,1.0295982704943716
1065,2024-11-28 06:08:00+00:00,2024-11-28,14.161111111111111,ID1,24064.6,0.4545097152558488,0.3575424967504877,0.07874244427938024,0.9833679833679834,0.9230769230769231,0.8607068607068608,0.8305613305613306,0.06422947339772889,-0.03220839102579143,0.0006653193948920055,0.000702769911467449,-0.0013922230544669567,0.02736748158763619,0.07495374035742208,0.07069847988107586,-0.052259305223855246,-0.12526569774182184,-0.09970190037381832,-0.004763388600542484,0.005148458086075003,-0.009911846686617487,0.00019253474276625937,-0.0019738359674694728,0.9948132780082988,698,2024,validation_2024,True,False,passrv_change_5m,-1.2116937548852165
1066,2024-12-04 05:17:00+00:00,2024-12-04,8.196527777777778,BOD,24527.65,0.20975048327405624,0.17379695445062743,0.013789883857386682,0.8797927461139896,0.8797927461139896,0.06217616580310881,0.09015544041450785,0.010419562030725135,0.010738506721180475,-0.00046252903541299517,-0.0004319786455838637,-0.0007373985313139375,0.0017890988536538588,-0.0010817300439160404,-0.0006528804218221829,-0.025896850118740294,-0.032747602861264324,-0.02637745112018866,0.011319952345953815,-0.011587494193083553,0.02290744653903737,-0.00013377092356486875,-0.00038875389963249907,0.7091097308488613,647,2024,validation_2024,True,True,pass,0.00573443121977995
