trade_id,trade_date,entry_ts,exit_ts,structure,horizon_minutes,lot_size,entry_credit_points,entry_debit_points,max_loss_points,max_profit_points,net_delta_per_unit,net_gamma_per_unit,net_theta_points_per_day,net_vega_points_per_vol_point,causal_cost_hurdle_points,actual_cost_hurdle_points,gross_pnl_points,gross_pnl_rupees,total_cost_rupees,net_pnl_rupees,entry_id,entry_time,research_dte,spot,atm_iv,trailing_rv_act365,signal_vrp_var_act365,vrp_tod_percentile,vrp_q5,q_velocity_5m,q_acceleration_5m,q_acceleration_tod_percentile,vrp_velocity_5m,vrp_acceleration_5m,iv_minus_rv,log_iv_rv,spot_return_5m,iv_change_5m,rv_change_5m,log_iv_rv_change_5m,spot_return_15m,iv_change_15m,rv_change_15m,log_iv_rv_change_15m,spot_return_30m,iv_change_30m,rv_change_30m,log_iv_rv_change_30m,put_skew,call_skew,risk_reversal,smile_curvature,atm_ce_pe_gap,atm_iv_tod_percentile,minute_of_day,tod_sin,tod_cos,predicted_gross_points,predicted_excess_points,margin_rupees,net_return_on_margin
22632,2025-07-24,2025-07-24 06:45:00+00:00,2025-07-24 09:45:00+00:00,bear_put_spread,180,75,0.0,15.399999999999999,15.399999999999999,84.6,-0.13469057674563545,0.0007899850598539112,-0.08059578578366883,7.429238935458849,1.5249963933787465,1.4940132226610365,-15.399999999999999,-1155.0,112.05099169957774,-1267.0509916995777,422967,12:15,0.13541666666666666,25051.1,0.20465001490868676,0.17977522127659312,0.009562498417077694,0.7164444444444444,0.7688888888888888,-0.04266666666666674,-0.05155555555555569,0.10140845070422536,-0.01029549984255881,0.0009489948384572358,0.024874793632093634,0.12959397594731545,0.0008070025448545515,-0.01944451266308786,0.00553297890127144,-0.12202745641450516,-0.0006960913176071726,0.019097779101324014,0.04264728326020786,-0.17282811691687036,-0.0018746401627213194,0.05442228553190509,0.05050738721422385,-0.02067187768974757,0.03010322141830571,0.055201444022389995,-0.025098222604084286,0.04265233272034785,-0.001809265008712091,0.7160603371783496,735,-0.06540312923014287,-0.9978589232386035,3.5818525211178294,2.056856127739083,39114.49774815644,-0.032393385180544645
22655,2025-07-25,2025-07-25 07:15:00+00:00,2025-07-25 09:15:00+00:00,bull_call_spread,120,75,0.0,40.25,40.25,59.75,0.3005063564268724,0.00011667565925676734,-0.9842649346664718,-7.641984141504363,2.072379111659318,2.00767277139798,-3.799999999999997,-284.9999999999998,150.5754578548485,-435.5754578548483,423372,12:45,6.114583333333333,24868.2,0.10077693857197,0.16678440935943206,-0.017661047857435996,0.18383658969804617,0.18383658969804617,-0.05595026642984016,-0.028419182948490274,0.18386491557223264,-0.003760235886344875,-0.0005063011039811924,-0.06600747078746207,-0.5037924710340073,-0.00045218041395611586,0.001060776030302163,0.012368979291295934,-0.06647367834314816,0.001451747029556305,-0.000986117613739318,-0.02755591720503442,0.14317127934053853,0.0011715400316436586,-0.000624611094396682,-0.037780986545705386,0.19800686395983425,0.0030761517349878337,-8.105441304158412e-05,0.003157206148029418,0.0014975486609731248,-0.00022206275344674453,0.055062166962699825,765,-0.19509032201612792,-0.9807852804032305,2.4064701283693184,0.3340910167100004,46095.02663481005,-0.009449510926758211
22701,2025-07-29,2025-07-29 08:15:00+00:00,2025-07-29 09:15:00+00:00,bull_call_spread,60,75,0.0,33.650000000000006,33.650000000000006,66.35,0.49245953265122494,-0.00019744421241081958,-1.8695562061948259,-13.195677114256158,1.7853833146605704,1.7896988987463351,2.3499999999999943,176.24999999999957,134.22741740597513,42.02258259402444,424182,13:45,2.072916666666667,24767.2,0.11418563270652589,0.1440949485848297,-0.007724995491075085,0.38386524822695034,0.36613475177304966,0.1294326241134752,0.22340425531914898,0.9897003745318352,0.010862546686461316,0.019775407326231818,-0.029909315878303824,-0.2326469663293537,0.0004908089460535781,0.0011700326948498874,-0.03299279244637646,0.21647249307601643,0.0011621585022505432,0.00018266520710900902,-0.0016496454776842029,0.012984288980858238,0.0013443061055755656,-0.0012095253757923863,-0.007858510265442986,0.04256492035459389,0.008325480929778792,0.00695842171070489,0.0013670592190739017,0.007641951320241841,0.0016634353160256687,0.15691489361702127,825,-0.44228869021900147,-0.8968727415326883,1.9451659753939472,0.15978266073337677,43000.37920956242,0.0009772607443582606
22718,2025-07-30,2025-07-30 07:15:00+00:00,2025-07-30 09:15:00+00:00,bull_call_spread,120,75,0.0,24.849999999999998,24.849999999999998,75.15,,,,,1.610959606967194,1.6158829724747272,3.8000000000000007,285.00000000000006,121.19122293560454,163.8087770643955,424497,12:45,1.1145833333333335,24857.0,0.11579783372254321,0.11103988794797875,0.0010792815793340873,0.47475642161204606,0.47475642161204606,0.20283436669619131,0.18069087688219662,0.990645463049579,0.004063146242996791,-0.0044866372726419124,0.004757945774564454,0.04195637026074221,-0.00044836467529763,0.00039631416465278624,-0.01663695168996368,0.14304122971347966,-0.0006492945203965261,-0.0013082615977305367,-0.0451342242136448,0.32984753721549787,7.644306399900991e-05,0.0002398736669864815,-0.07575989297128066,0.522221500489894,0.014898286852868148,0.014911601122232554,-1.3314269364406162e-05,0.014904943987550351,3.6637359812630166e-15,0.15323294951284322,765,-0.19509032201612792,-0.9807852804032305,1.7264846737423196,0.11552506677512553,40893.371709033454,0.004005753749774801
22734,2025-07-31,2025-07-31 06:00:00+00:00,2025-07-31 09:00:00+00:00,bull_call_spread,180,75,0.0,17.65,17.65,82.35,,,,,1.5427674835136962,1.5348997243577178,1.200000000000002,90.00000000000014,115.11747932682883,-25.117479326828686,424797,11:30,0.16666666666666666,24787.65,0.24199664916632946,0.21018956923279306,0.014382723193464439,0.8247787610619469,0.8,0.039149689991142655,-0.13976970770593444,0.027128157156220765,0.0037715330245538456,-0.008436585904011445,0.0318070799335364,0.14091404548908767,-8.068469028010838e-06,0.005499471526372229,-0.0026947300068523583,0.035726593564408105,0.0017337010881095516,0.04102823090834684,0.0057595854194611995,0.1579918122871512,0.002556174151497892,0.043784347827576064,0.00975706359891873,0.15205292005682117,0.02029001448786305,0.02309033605378863,-0.0028003215659255787,0.02169017527082584,-2.042810365310288e-14,0.8286219081272085,690,0.13052619222005157,-0.9914448613738104,3.6783410180473113,2.135573534533615,39146.835750776,-0.0006416222114792711
22818,2025-08-06,2025-08-06 06:15:00+00:00,2025-08-06 09:15:00+00:00,bear_put_spread,180,75,0.0,22.3,22.3,77.7,-0.12778968683073677,0.0004209969955688991,-0.359420175205579,3.374981947167372,1.6018394769324795,1.5995988008515432,0.40000000000000213,30.00000000000016,119.96991006386574,-89.96991006386558,426312,11:45,1.15625,24563.45,0.13959042435349425,0.13322321654478883,0.001737061144648902,0.5573192239858906,0.5520282186948854,-0.015873015873015817,-0.24514991181657841,0.00931098696461825,0.0005519827781745659,-0.003089358909232384,0.006367207808705422,0.04668655321689777,-0.0001119424249578227,-0.0005317805396614084,-0.002604446093000673,0.015558514951878242,-0.00010380200276804974,-0.0002243657093345952,-0.0412686524761916,0.26824607926074295,0.0001160395104355949,-0.0007653622488572598,-0.07147586481349069,0.42404702637010594,0.01189583269946129,0.0014622534399366949,0.010433579259524595,0.006679043069698992,-2.9133666385960932e-05,0.3336267605633803,705,0.06540312923014312,-0.9978589232386035,1.7279431494191848,0.1261036724867053,40168.03573053224,-0.0022398384294275635
22833,2025-08-07,2025-08-07 04:45:00+00:00,2025-08-07 07:45:00+00:00,bear_put_spread,180,75,0.0,15.549999999999999,15.549999999999999,84.45,-0.17095204796848573,0.001236092921486171,-0.14228609635438638,5.263443197195706,1.533551288441107,1.6002268690892505,30.25,2268.75,120.01701518169378,2148.7329848183062,426597,10:15,0.21875,24480.95,0.15668411354749956,0.1821912350096946,-0.00864373467619204,0.8584474885844748,,,,,,,-0.025507121462195054,-0.15082511434078155,,,,,,,,,,,,,0.04469036782849839,0.052074097671597985,-0.007383729843099596,0.04838223275004819,0.0008272240585657231,0.4167400881057269,615,0.4422886902190013,-0.8968727415326883,1.957091181415385,0.42353989297427797,38428.02518734469,0.055915779547420975
22919,2025-08-13,2025-08-13 05:15:00+00:00,2025-08-13 08:15:00+00:00,bear_put_spread,180,75,0.0,20.55,20.55,79.45,-0.12962368750387143,0.0004885451185088474,-0.2627598900765342,3.5389969824533463,1.5895075257601334,1.5566287202695284,-10.600000000000001,-795.0000000000001,116.74715402021462,-911.7471540202148,428127,10:45,1.1979166666666665,24559.1,0.13148235704988503,0.17618304174447033,-0.013752853982940325,0.5500878734622144,0.5606326889279437,0.005272407732864637,-0.00702987697715296,0.3302411873840445,0.0016256956979731549,-0.0020433575636479608,-0.044700684694585296,-0.2926507888186735,-0.0006286992030373195,-0.0014918895295808754,-0.005642973815157659,0.02024400784356628,-0.0013358029761773027,0.0018814291098078195,-0.02363173918195846,0.1402801093462504,-0.0011083385699788284,5.960617895303666e-05,-0.04573599604325443,0.23124259873097414,0.013907200932129715,-0.0030180493882745463,0.01692525032040426,0.0054445757719275845,-0.0002117789120987812,0.24319578577699735,645,0.32143946530316175,-0.9469301294951056,1.7010060033920176,0.11149847763188414,39861.49966220106,-0.022872876378125465
22940,2025-08-14,2025-08-14 05:15:00+00:00,2025-08-14 07:15:00+00:00,bear_put_spread,120,75,0.0,13.299999999999999,13.299999999999999,86.7,-0.13995980206245884,0.001012263940623581,-0.34035720126950597,4.7783001864896395,1.5282083696656887,1.520937831863002,-1.3999999999999995,-104.99999999999996,114.07033738972515,-219.07033738972513,428502,10:45,0.19791666666666669,24657.3,0.17573694231897363,0.157945781761524,0.0059366029193633,0.8366988586479368,0.8375768217734855,0.013169446883230851,0.03511852502194901,0.7544022242817423,0.0021541274655110104,0.00012047565683515407,0.017791160557449642,0.1067364102974911,0.00014399432135059342,0.0001289746294044214,-0.006540335774906703,0.04130853080789319,-8.718767044690878e-05,-0.008013007228242969,-0.02228896390574736,0.08742069060839493,0.0013035427123433418,-0.014222481672320458,-0.037191300127434185,0.1336282145164489,0.05094219703650943,0.034180938292530993,0.016761258743978436,0.04256156766452021,0.0006685443031502203,0.5754385964912281,645,0.32143946530316175,-0.9469301294951056,1.59338092078724,0.06517255112155129,38520.03863316919,-0.005687178548182608
23093,2025-08-26,2025-08-26 06:45:00+00:00,2025-08-26 09:45:00+00:00,bull_call_spread,180,75,0.0,25.249999999999996,25.249999999999996,74.75,,,,,1.6141620242426642,1.5873250474525769,-11.149999999999999,-836.2499999999999,119.04937855894326,-955.2993785589431,431217,12:15,2.1354166666666665,24805.4,0.08511995875121003,0.10695322092516983,-0.004193584088460488,0.35745422842197033,0.37314734088927637,-0.026155187445510042,-0.05928509154315609,0.08371665133394664,-0.0007895819599945866,-0.001815926417511834,-0.021833262173959797,-0.22833001025483263,0.0003609387634118111,-0.00034065310502447155,0.0034760818687199213,-0.037034890381362345,5.6442509272836006e-05,-0.0003983366377576514,-0.00940076146477263,0.07957677237280947,3.4267906493079536e-05,-0.002065866851934897,-0.023767464013424597,0.17669109330192995,0.00927576325484275,0.008417026350474588,0.0008587369043681625,0.00884639480265867,-0.0003034653484287886,0.006962576153176675,735,-0.06540312923014287,-0.9978589232386035,1.9830907408656353,0.3689287166229711,40722.523410153604,-0.023458747114889062
23108,2025-08-28,2025-08-28 05:15:00+00:00,2025-08-28 08:15:00+00:00,bull_call_spread,180,75,0.0,17.15,17.15,82.85,,,,,1.5438604982994073,1.509889773026628,-14.55,-1091.25,113.2417329769971,-1204.4917329769971,431502,10:45,0.19791666666666669,24612.95,0.17770962352803682,0.20715693956718312,-0.01133328731636498,0.5911072362685266,0.5806451612903226,0.19180470793374021,0.15780296425457718,0.984360625574977,0.0003130222147128339,-0.018350957616206046,-0.0294473160391463,-0.15332577843323292,-2.640816459187345e-05,-0.0073657310548087,-0.007084037850872499,-0.006987398457881933,0.0008824276927770214,0.022487731161109997,-0.051772948680377906,0.35837588800663067,0.0012957109323830096,0.015117704531831588,-0.09017047236752379,0.4502646530541925,0.05480457493852681,0.04138314580258978,0.013421429135937024,0.048093860370558295,-6.661338147750939e-16,0.587979094076655,645,0.32143946530316175,-0.9469301294951056,1.5599615391508783,0.016101040851471016,38892.27930865748,-0.03096994453366675
23148,2025-09-01,2025-09-01 05:00:00+00:00,2025-09-01 08:00:00+00:00,bear_put_spread,180,75,0.0,15.5,15.5,84.5,-0.12567579872139933,0.000675265072234283,-0.383639960163231,4.3130603757305055,1.5476591632816723,1.5261377001817213,-8.850000000000001,-663.7500000000001,114.4603275136291,-778.2103275136292,432236,10:30,1.2083333333333333,24524.15,0.11340964125648556,0.13845579121403903,-0.006308259390780816,0.7650130548302873,0.752828546562228,-0.02872062663185382,-0.0502697998259356,0.1349862258953168,0.0026164392500196212,-0.0015661941131470125,-0.02504614995755347,-0.1995446700845089,0.00020596188277721694,-0.0016887536868521735,-0.010448000407709102,0.05796836275500941,,,,,,,,,0.012254444936103503,-0.005025782739512041,0.017280227675615545,0.003614331098295731,0.0008165354563687277,0.10956521739130434,630,0.3826834323650899,-0.9238795325112867,2.600010154617916,1.0523509913362437,38762.838780369566,-0.020076195449022005
23170,2025-09-02,2025-09-02 05:15:00+00:00,2025-09-02 07:15:00+00:00,bear_put_spread,120,75,0.0,12.7,12.7,87.3,-0.1554910562122861,0.0013099388534197774,0.02091915061046845,4.981855836913873,1.5272740777157647,1.512100122277482,-5.6,-420.0,113.40750917081114,-533.4075091708112,432626,10:45,0.19791666666666669,24732.55,0.1550703620516714,0.16295248504171367,-0.0025066951944334656,0.7260869565217392,0.7252173913043478,-0.03565217391304354,0.06869565217391294,0.9,0.0022330334585124977,0.00956656267187151,-0.007882122990042262,-0.0495796928638287,0.00021433843229634597,0.0043566678088438615,-0.002741046169575545,0.04517821925527135,2.0216682401930086e-05,-0.001940023900213278,0.010328259937965933,-0.0779127932912696,0.00012333447906343054,-0.006805446112762598,-0.012417319626085721,0.03048779602476201,0.05918920752233631,0.02958966008308589,0.029599547439250418,0.0443894338027111,0.0012950629555602555,0.42311033883579496,645,0.32143946530316175,-0.9469301294951056,1.8927686408433724,0.36549456312760764,38595.4092105003,-0.013820491091611277
23180,2025-09-02,2025-09-02 07:45:00+00:00,2025-09-02 09:45:00+00:00,bull_call_spread,120,75,0.0,13.900000000000002,13.900000000000002,86.1,,,,,1.512093948664147,1.4885178187149157,-13.9,-1042.5,111.63883640361868,-1154.1388364036186,432776,13:15,0.09374999999999999,24720.75,0.1739828086947934,0.11745500682887594,0.016474339092157786,0.8218940052128584,0.8201563857515204,0.13032145960034747,0.12858384013900948,0.9743354720439963,0.00817684433841499,0.007676942514484487,0.056527801865917465,0.3929011540827057,-0.0004407308044550584,0.03228541798888962,0.008916277431859534,0.12631448402527318,-0.0007962668423573405,0.032015632189061255,0.005592362470264747,0.15457700357775858,-0.0006750897930062338,0.03693563550060766,-0.0008380561733656172,0.24574108786864268,0.10505683212983755,0.023620813355723608,0.08143601877411394,0.06433882274278058,1.2156942119645464e-14,0.5742832319721981,795,-0.3214394653031611,-0.9469301294951058,1.6533128312929317,0.1412188826287848,38311.460213788516,-0.030125159155072804
23252,2025-09-08,2025-09-08 04:45:00+00:00,2025-09-08 07:45:00+00:00,bear_put_spread,180,75,0.0,21.3,21.3,78.7,-0.14467295480680853,0.0005768562050478686,-0.20903984122013353,3.975639413747599,1.5815299448214932,1.5458854015716426,-13.399999999999999,-1004.9999999999999,115.94140511787319,-1120.941405117873,434096,10:15,1.21875,24793.85,0.11307706670360308,0.219495824060572,-0.035391993765738476,0.585278276481149,,,,,,,-0.10641875735696892,-0.6632636150749024,,,,,,,,,,,,,0.01064665466256108,0.004392732913440042,0.006253921749121039,0.0075196937880005615,2.7478019859472624e-15,0.10995670995670996,615,0.4422886902190013,-0.8968727415326883,2.30611027297346,0.7245803281519669,40071.13535157873,-0.02797378699861845
23315,2025-09-11,2025-09-11 04:45:00+00:00,2025-09-11 07:45:00+00:00,bear_put_spread,180,75,0.0,23.1,23.1,76.9,-0.10127786743331257,0.0002509738383314023,-0.05317220627952102,3.119016944201082,1.658129442198318,1.6314902926362298,-5.350000000000001,-401.2500000000001,122.36177194771723,-523.6117719477173,435221,10:15,5.21875,24968.55,0.0850549279802806,0.1745478621573035,-0.023232615409954305,0.7081468218442256,,,,,,,-0.0894929341770229,-0.7189017264196134,,,,,,,,,,,,,0.006022697564027277,-0.002749135931249716,0.008771833495276993,0.0016367808163887804,-0.00011108011223706638,0.0025906735751295338,615,0.4422886902190013,-0.8968727415326883,2.5449288528021956,0.8867994106038777,41747.290952104515,-0.012542413172352723
23336,2025-09-12,2025-09-12 04:45:00+00:00,2025-09-12 07:45:00+00:00,bear_put_spread,180,75,0.0,21.050000000000004,21.050000000000004,78.94999999999999,-0.1124130091021287,0.0003559736648643333,-0.18470945837521735,3.8567634389914414,1.5993316887114417,1.578527064898689,-7.200000000000003,-540.0000000000002,118.38952986740168,-658.389529867402,435596,10:15,4.21875,25073.05,0.07553074396688078,0.13206763752833878,-0.011736967598126181,0.8237924865831843,,,,,,,-0.056536893561457996,-0.5587744186402814,,,,,,,,,,,,,0.006567075742614004,-0.0042680648281210876,0.010835140570735091,0.001149505457246458,7.429779365519806e-06,0.0,615,0.4422886902190013,-0.8968727415326883,2.143699980447107,0.5443682917356651,40853.667244306685,-0.01611579998266017
23378,2025-09-16,2025-09-16 04:45:00+00:00,2025-09-16 05:45:00+00:00,bear_put_spread,60,75,0.0,10.249999999999998,10.249999999999998,89.75,-0.11923476147077738,0.001002785213967836,-0.27954325854360507,4.5433825300931145,1.5187415131742632,1.5128594845521262,-1.2499999999999991,-93.74999999999993,113.46446134140946,-207.2144613414094,436346,10:15,0.21875,25168.7,0.1792314521581139,0.15737744683066987,0.007356252671765949,0.95625,,,,,,,0.021854005327444026,0.1300309593992186,,,,,,,,,,,,,0.04800827532230503,0.0012893155833380299,0.046718959738967,0.02464879545282153,0.000626469219932202,0.5822566752799311,615,0.4422886902190013,-0.8968727415326883,1.5636193766531528,0.04487786347888956,38987.132138658664,-0.005314944956824375
23386,2025-09-16,2025-09-16 06:45:00+00:00,2025-09-16 09:45:00+00:00,bull_call_spread,180,75,0.0,15.45,15.45,84.55,,,,,1.5140150311708735,1.5399210969113186,20.85,1563.75,115.49408226834889,1448.2559177316512,436466,12:15,0.13541666666666666,25172.3,0.14738291801496117,0.07867775999517572,0.015531534604746294,0.801894918173988,0.801894918173988,0.0008613264427217437,0.003445305770887086,0.5431425976385105,0.0005785798497610559,0.0005572184648436097,0.06870515801978545,0.6276735610996217,5.958966556196543e-06,0.001761653143612929,-0.00039561117202648044,0.017040556459204437,0.00039940784309822064,0.000876996152007925,0.0036717464035613684,-0.04182399726976782,0.0002443758779153704,0.005325223880508212,0.013678095887484365,-0.15417760839866979,0.0868511314609578,0.01683868410955386,0.07001244735140394,0.05184490778525583,0.0008278087989416205,0.40240756663800514,735,-0.06540312923014287,-0.9978589232386035,2.7770459952944253,1.2630309641235518,39086.28578254825,0.03705278945635421
