trade_id,entry_ts,trade_date,entry_dte,span_time_slot,spot,atm_iv,trailing_rv_act365,signal_vrp_var_act365,vrp_tod_percentile,vrp_q5,q_velocity_5m,q_acceleration_5m,vrp_velocity_5m,vrp_acceleration_5m,spot_return_5m,spot_return_15m,spot_return_30m,iv_change_5m,iv_change_15m,iv_change_30m,rv_change_5m,rv_change_15m,rv_change_30m,put_skew,call_skew,risk_reversal,smile_curvature,atm_ce_pe_gap,atm_iv_tod_percentile,minute_of_day,year,split,gate_complete,gate_pass,gate_fail_reason,gate_cushion,gate_strength,low_iv_strength,low_rv_strength,low_dte_strength,time_strength,gate_cushion_only_raw,regime_composite_raw,gate_cushion_only_score,regime_composite_score,one_lot_gross_pnl,one_lot_net_pnl,one_lot_total_cost,one_lot_margin,one_lot_max_loss,one_lot_net_risk_return
1081,2025-05-08 08:45:00+00:00,2025-05-08,7.052083333333333,ID3,24321.45,0.2094338375845185,0.1673730189395515,0.0158488048564389,0.8654205607476636,0.8803738317757009,0.5196261682242991,0.5448598130841122,0.0291072018915165,0.0308106736443533,-0.000351418002466,-0.0005177929691111,-0.0004418013989693,0.095560251075044,0.0754718071206948,0.0683917519415709,0.0054298476120507,0.0132802882916751,0.0527428446298185,0.2223271718990054,0.0126794464207767,0.2096477254782286,0.117503309159891,-0.0005044790017208,0.7261682242990655,855,2025,confirmation_2025_2026,True,True,pass,1.5037572079684365,0.9027777777777778,0.8194444444444444,0.5,0.9861111111111112,1.0,0.9027777777777778,0.8479166666666665,0.9027777777777778,0.9861111111111112,3202.4999999999995,2969.0553364504276,233.44466354957177,84542.08956793466,7365.0,0.4031303919145183
1082,2025-05-12 06:49:00+00:00,2025-05-12,10.13263888888889,ID1,24718.3,0.2007435080364819,0.1344554779226303,0.0222196804753901,0.8526119402985075,0.8507462686567164,0.0149253731343284,0.0111940298507463,0.0008944191346408,-0.0010487745327765,-0.0001213528414767,5.057237817629456e-05,-0.0003174776501801,0.0005717306469931,0.0036343438702797,0.0006197527727564,-0.0024513485051186,-0.0121661594660434,-0.0280157631951731,0.0077576099579863,-0.0054180685605867,0.0131756785185731,0.0011697706986997,0.0003369367712575,0.6955307262569832,739,2025,confirmation_2025_2026,True,True,pass,0.131724791031195,0.3055555555555556,0.9444444444444444,0.6388888888888888,0.5277777777777778,0.0,0.3055555555555556,0.44305555555555554,0.3055555555555556,0.4027777777777778,-251.24999999999957,-755.2344837718383,503.9844837718387,103692.61713199546,1597.500000000001,-0.47276024023276236
1084,2025-05-19 08:22:00+00:00,2025-05-19,17.068055555555556,ID2,24977.8,0.1693510618533331,0.1113314536529796,0.0162850895783659,0.8495821727019499,0.8505106778087279,0.022284122562674,0.0157845868152275,0.001754491939955,0.0010222552632003,9.809672336924535e-05,-0.0002241488348264,-0.0010618152441475,0.0005501562059475,0.000447575507539,0.0005368559831906,-0.0068343117317829,-0.0069010172800536,-0.0071266117620006,0.0032184487387883,0.0003149651201703,0.002903483618618,0.0017667069294793,-0.0027475857831589,0.5441039925719592,832,2025,confirmation_2025_2026,True,True,pass,0.1289919574612031,0.3055555555555556,1.0,0.8888888888888888,0.02777777777777779,1.0,0.3055555555555556,0.5388888888888889,0.3055555555555556,0.5277777777777778,90.00000000000128,-333.32925884446774,423.329258844469,100649.75086626108,1946.2499999999977,-0.17126744192393994
1085,2025-05-22 07:21:00+00:00,2025-05-22,14.110416666666667,ID2,24530.45,0.2120283770023487,0.1483983922767516,0.0229339498239254,0.8527777777777777,0.8564814814814815,0.1064814814814815,-0.0083333333333333,0.0054606780867843,-0.0054249989939154,-0.0006660746003551,-0.0013068675687173,-0.0013048346055979,0.0140237908255596,0.0268036337418513,0.0113564392141426,0.0009787721107086,-0.0442835062315968,-0.0443977706370175,0.0559951615132811,0.1093574652118684,-0.0533623036985873,0.0826763133625747,-1.3211653993039364e-14,0.725,771,2025,confirmation_2025_2026,True,True,pass,1.2942433451070114,0.8333333333333334,0.7777777777777778,0.5555555555555556,0.4027777777777778,0.0,0.8333333333333334,0.6569444444444444,0.8333333333333334,0.8055555555555556,693.7499999999999,451.46870259522916,242.28129740477073,86169.55431152381,6584.999999999999,0.06856016744042964
1086,2025-05-26 07:07:00+00:00,2025-05-26,17.12013888888889,ID2,24996.2,0.2278627997286556,0.1575539339812311,0.0270982133872192,0.8687615526802218,0.8650646950092421,0.015433698699279,-0.0042527504757488,0.0043501774406536,0.000937216068646,2.6004628824072284e-05,0.0004442647818101,-0.0002479761942854,0.0023819064887135,0.0003820349532395,-0.0034245114775388,-0.0100575133298535,-0.0274793681242609,-0.0465398338913286,0.0053475158504113,-0.0045628933284414,0.0099104091788528,0.0003923112609849,2.4980018054066026e-15,0.7828096118299446,757,2025,confirmation_2025_2026,True,True,pass,0.1310218991551789,0.3055555555555556,0.6111111111111112,0.5416666666666667,0.02777777777777779,0.0,0.3055555555555556,0.3284722222222222,0.3055555555555556,0.25,-93.75,-632.9620789490627,539.2120789490627,108541.91432728988,1316.2499999999966,-0.48088287099644017
1089,2025-05-29 05:03:00+00:00,2025-05-29,14.20625,BOD,24756.15,0.251130596198131,0.2165374796367978,0.0161780962593721,0.9354243542435424,0.9160516605166052,0.2426199261992619,-0.0566182597309843,0.0297593400968026,0.0268237340146354,-0.0011680404759309,-0.0012163977681217,,0.0444716435379344,0.0493475136317294,,-0.0207159008492132,-0.0890205736863021,,0.0502303168065244,0.0424781153757561,0.0077522014307682,0.0463542160911402,-0.0012681253270462,0.8442396313364056,633,2025,confirmation_2025_2026,True,True,pass,0.273066612881734,0.4444444444444444,0.41666666666666663,0.2777777777777778,0.125,0.5,0.4444444444444444,0.3888888888888889,0.4444444444444444,0.3333333333333333,1027.5000000000005,771.1580412201897,256.3419587798107,88432.16366544995,5250.0,0.1468872459467028
1091,2025-06-03 07:05:00+00:00,2025-06-03,9.12152777777778,ID2,24620.2,0.2732188275296418,0.1991412992121175,0.034991270664782,0.90625,0.8961397058823529,0.0523897058823529,0.0441176470588234,0.0122992707954047,0.0107541987866707,0.0003006565689398,0.0009065814561406,-0.000836011817798,0.0043723593131874,3.522895408308857e-05,0.0010700973160601,-0.0235387933042178,-0.0474165920341742,-0.0732091206738647,-0.0045189048527603,0.0019203356364665,-0.0064392404892269,-0.0012992846081468,-0.0005090746445758,0.8860294117647058,755,2025,confirmation_2025_2026,True,True,pass,0.1013378681914998,0.19444444444444445,0.29166666666666663,0.3472222222222222,0.5833333333333333,0.0,0.19444444444444445,0.2513888888888889,0.19444444444444445,0.1527777777777778,509.99999999999875,42.96885238872835,467.0311476112704,106196.4703692358,1177.499999999999,0.03649159438533196
1093,2025-06-05 05:20:00+00:00,2025-06-05,7.194444444444445,BOD,24704.35,0.1833721886167386,0.1465765889638485,0.0121406631258157,0.8723599632690542,0.8558310376492194,0.0183654729109273,-0.0477502295684114,0.0042092310229893,-0.0057562466998,-0.0006189408021555,-0.0005724457390214,-0.0006169193676273,0.0170726826685512,0.0319368293031277,0.0180168454901781,0.0061340969046972,-0.0156086694094301,-0.0631783858423093,0.0279349650465085,0.059426624382807,-0.0314916593362984,0.0436807947146578,1.0602629885170243e-14,0.6064220183486239,650,2025,confirmation_2025_2026,True,True,pass,1.5369064973200337,0.9027777777777778,1.0,0.5694444444444444,0.7083333333333333,0.5,0.9027777777777778,0.8076388888888889,0.9027777777777778,0.9583333333333334,138.75000000000017,-102.04875356733817,240.79875356733834,86349.28068235297,6157.5,-0.016573082187143835
1095,2025-06-12 06:20:00+00:00,2025-06-12,7.152777777777778,ID1,25040.55,0.2280966186641316,0.1577205377778597,0.027152299409073,0.8904109589041096,0.8730593607305936,0.0511415525114156,-0.0511415525114153,0.0096208750169167,0.0056153374742311,0.0001058395472461,-0.0005368404246827,-0.0009615135260218,0.0211471703999173,0.0260769970954564,0.0345890098975057,-0.0013286676420556,-0.0366074123366506,-0.0516396658370987,0.0276367342736552,0.0522565941016258,-0.0246198598279705,0.0399466641876405,-0.0024629139091795,0.7839562443026435,710,2025,confirmation_2025_2026,True,True,pass,1.1856312544390637,0.8055555555555556,0.6111111111111112,0.5416666666666667,0.7638888888888888,0.0,0.8055555555555556,0.6520833333333333,0.8055555555555556,0.7916666666666666,198.7499999999999,-43.55058000172397,242.30058000172386,87909.85545222234,5628.75,-0.007737167222158378
1097,2025-06-26 06:13:00+00:00,2025-06-26,14.157638888888888,ID1,25307.7,0.3231703963023737,0.2779261561809067,0.0271961567567395,0.8877828054298642,0.8633484162895928,0.3285067873303168,0.395475113122172,0.0162176382746728,0.0068294530324413,-0.0013436325431352,-0.0012549576747764,-0.0009434856069098,0.0104799872424294,0.039814873568751,0.0609412746981502,-0.0166867651854322,-0.0026846046610674,0.0063183382443042,0.0324444917454179,-0.0186589534869461,0.0511034452323641,0.0068927691292359,-0.0095347002989985,0.943992773261066,703,2025,confirmation_2025_2026,True,True,pass,0.4627196027393435,0.5555555555555556,0.125,0.11111111111111116,0.23611111111111116,0.0,0.5555555555555556,0.3368055555555556,0.5555555555555556,0.2638888888888889,-1271.2500000000002,-1536.7709693637557,265.5209693637555,90166.33183086566,3858.75,-0.3982561631004226
1098,2025-07-03 07:20:00+00:00,2025-07-03,7.111111111111111,ID2,25517.7,0.2003172145160327,0.1290310817143354,0.0234779663830907,0.8486486486486486,0.8513513513513513,0.1783783783783783,-0.1486486486486486,0.0091367139301209,-0.0026556258916685,5.87830728271399e-06,0.0003312523888394,0.0007470983757962,0.0074198002478645,0.0442512352494714,0.0604554658234039,-0.0221911388036011,-0.0580125646177221,-0.0741282965964116,0.0453753120105857,0.0733632146950783,-0.0279879026844925,0.059369263352832,1.0491607582707731e-14,0.6882882882882883,770,2025,confirmation_2025_2026,True,True,pass,0.2036265860005013,0.4027777777777778,0.9444444444444444,0.7222222222222222,0.8194444444444444,0.0,0.4027777777777778,0.5333333333333333,0.4027777777777778,0.5,165.00000000000043,-67.75112589640699,232.75112589640742,88490.07424014046,6720.0,-0.010082012782203421
1099,2025-07-10 08:17:00+00:00,2025-07-10,7.071527777777778,ID2,25366.0,0.1885790793978592,0.1026123201165306,0.0250327809468467,0.885201793721973,0.885201793721973,0.0547085201793721,0.0286995515695065,0.0102263100265297,0.0093062890224065,-0.0007012346457189,-0.0008390021782544,-0.0006539913168862,0.0340723019158535,0.0400280956249882,0.0337435107730406,0.0073974401472894,-0.0008747534489952,-0.0137863907076707,0.0956587580944292,0.0762292572031951,0.019429500891234,0.0859440076488121,-0.0022548938715971,0.6484304932735426,827,2025,confirmation_2025_2026,True,True,pass,1.5963725573308238,0.9166666666666666,1.0,0.9861111111111112,0.9583333333333334,1.0,0.9166666666666666,0.9520833333333333,0.9166666666666666,1.0,-779.9999999999999,-1011.7609719051206,231.76097190512075,87983.20183208262,7410.0,-0.1365399422274117
1100,2025-07-31 06:04:00+00:00,2025-07-31,14.16388888888889,ID1,24807.4,0.247778694723549,0.2101236456429739,0.0172423351006116,0.8362831858407079,0.8539823008849557,0.0610619469026548,-0.0099806391434192,0.0058725368399039,0.0041937737465675,0.0010269571200007,0.0020297166677101,0.0019609149859547,0.0116620932329483,0.0497828342803742,0.0284679421833657,-0.0005449358749246,0.002888361295194,0.0019093328961554,0.0321543234636431,0.0175131731508113,0.0146411503128318,0.0248337483072272,2.275957200481571e-15,0.8401060070671378,694,2025,confirmation_2025_2026,True,True,pass,1.2225218149180586,0.8333333333333334,0.45833333333333337,0.3055555555555556,0.20833333333333337,0.0,0.8333333333333334,0.5520833333333334,0.8333333333333334,0.5694444444444444,29.999999999999893,-213.44726431013976,243.44726431013964,87319.91583109648,5066.25,-0.04213121427291187
1101,2025-08-07 05:18:00+00:00,2025-08-07,7.195833333333334,BOD,24422.45,0.1842466321581686,0.1540139769293666,0.010226516372028,0.8650793650793651,0.8562610229276896,0.0105820105820105,-0.0343915343915344,0.004508728342131,0.0006767727623433,-0.0002906316325924,-0.0005790494585988,-0.0025322194290662,0.0082354225325959,0.0157706234630424,0.032951928277277,-0.004926760089059,-0.0217361344421311,-0.0051050803247049,0.0371279119149608,0.0342046950034974,0.0029232169114634,0.0356663034592291,0.0002133258787181,0.6202643171806167,648,2025,confirmation_2025_2026,True,True,pass,1.0162676372016373,0.7638888888888888,1.0,0.5555555555555556,0.7083333333333333,0.5,0.7638888888888888,0.7361111111111112,0.7638888888888888,0.8888888888888888,667.5000000000001,431.82287616632004,235.67712383368004,86436.57177289798,5985.0,0.07215085650230911
1102,2025-08-28 07:29:00+00:00,2025-08-28,12.104861111111113,ID2,24577.75,0.1930819114675869,0.1222071556352132,0.0223460356475278,0.8597560975609756,0.8597560975609756,0.0505226480836237,0.0522648083623694,0.0019923485000571,-0.0026283594307787,-0.0005814887331474,-0.0003375898121088,-0.00062822243547,0.0068625389008655,0.0037450307803112,0.0064882820763539,0.0025243767082818,-0.0159080203170251,-0.0334606671889948,0.0274625207868596,0.0668843098589091,-0.0394217890720494,0.0471734153228844,-2.2648549702353197e-14,0.6750871080139372,779,2025,confirmation_2025_2026,True,True,pass,0.4188694926349396,0.5277777777777778,0.9861111111111112,0.7916666666666666,0.5138888888888888,0.0,0.5277777777777778,0.5819444444444445,0.5277777777777778,0.6527777777777778,-558.7500000000005,-794.3576205590373,235.6076205590368,85379.21998829878,6573.75,-0.12083782020293399
1103,2025-09-02 08:39:00+00:00,2025-09-02,7.05625,ID3,24564.6,0.2883550836027745,0.2539214140562961,0.0186725697232141,0.8792354474370113,0.8792354474370113,0.1268462206776716,-0.052997393570808,0.0063968983129817,-0.0049408211197755,7.124580413098158e-05,-0.0025621556215157,-0.0054495692168168,0.024359673623813,0.1075369587825571,0.1291056578397948,0.0143010787762377,0.0594364885090282,0.1111860088053135,0.0556339659727961,0.0222646431242318,0.0333693228485643,0.038949304548514,-0.0020732774576702,0.9131190269331017,849,2025,confirmation_2025_2026,True,True,pass,1.921329524812991,0.9861111111111112,0.20833333333333337,0.1527777777777778,0.9861111111111112,1.0,0.9861111111111112,0.7458333333333333,0.9861111111111112,0.9166666666666666,2373.75,2143.2292943714765,230.52070562852356,85817.49920520904,6367.500000000002,0.3365888173335651
1104,2025-09-09 06:27:00+00:00,2025-09-09,7.147916666666666,ID1,24843.7,0.1860279673685133,0.1132097111156962,0.0217899659523612,0.8529411764705882,0.8538062283737025,0.0051903114186852,-0.0034602076124565,0.0008026614725681,-0.0003352705213547,6.239395543450321e-05,8.050395475800443e-06,-0.0001147040534802,0.0009183323539502,0.0079160800748905,0.0091797439007189,-0.0020216756477706,-0.0033367301663937,-0.0016641377542421,0.0572860652997734,0.0363155639739234,0.0209705013258499,0.0468008146368484,-1.0153734332163378e-05,0.6433506044905009,717,2025,confirmation_2025_2026,True,True,pass,0.1756288151580018,0.3611111111111111,1.0,0.875,0.7638888888888888,0.0,0.3611111111111111,0.5381944444444444,0.3611111111111111,0.5277777777777778,603.7500000000002,370.98670651992785,232.76329348007238,86819.03871144536,6502.499999999999,0.057052934489800526
1105,2025-09-16 08:24:00+00:00,2025-09-16,7.066666666666666,ID2,25169.8,0.1639100177047115,0.077256806308544,0.0208978797829629,0.8716623600344531,0.8699397071490095,0.0396210163652024,0.0396210163652024,0.0074114488604562,0.0082495588538271,-0.0002323673867408,-0.0003415626092206,-0.000526147547656,0.0237615453660949,0.015060180609305,0.0166506193909355,-0.0011980429765147,-0.0012510926096661,-0.0102425491852788,0.1232479867292518,0.0360404197519501,0.0872075669773017,0.079644203240601,1.759703494030873e-14,0.5322997416020672,834,2025,confirmation_2025_2026,True,True,pass,1.1917798084804838,0.8055555555555556,1.0,1.0,0.9583333333333334,1.0,0.8055555555555556,0.8986111111111111,0.8055555555555556,1.0,-1248.75,-1478.3624495230165,229.6124495230165,87608.34909189053,7792.5,-0.18971606666962035
1106,2025-09-23 08:19:00+00:00,2025-09-23,14.07013888888889,ID2,25225.3,0.2013855173183586,0.1558679720088836,0.0162613018874207,0.8490566037735849,0.8533447684391081,0.1063464837049743,-0.0934819897084047,0.0047861423796101,-0.0028907606244027,0.0002379130269278,-0.0004517230858235,0.0010337609254242,0.001488515227015,0.0092641721783474,0.0163334550892566,-0.0129030324240341,-0.0509505110211323,-0.0431703031753158,0.0565640669042029,0.0598708877194042,-0.0033068208152012,0.0582174773118036,-0.0010813994664902,0.7075471698113207,829,2025,confirmation_2025_2026,True,True,pass,0.2478538565044535,0.4444444444444444,0.9305555555555556,0.5416666666666667,0.45833333333333337,1.0,0.4444444444444444,0.5888888888888889,0.4444444444444444,0.6666666666666666,236.24999999999997,6.670062852966083,229.5799371470339,87513.83569147992,7267.5,0.0009177933062216833
1110,2025-10-20 07:30:00+00:00,2025-10-20,15.104166666666666,ID2,25883.9,0.1933566179276355,0.1129570238111526,0.0246274924681403,0.875,0.8724662162162162,0.03125,0.0059121621621621,0.0039234976280277,0.0032009147526216,0.0002105999393318,0.0006262636415297,0.0014043857069903,0.0017215896171451,0.0169742506592448,0.021435627778768,-0.0136130723231628,-0.0182675762978877,-0.0519150332691863,0.0460485100950261,0.0394105236804564,0.0066379864145697,0.0427295168877412,-0.0045751230404657,0.683277027027027,780,2025,confirmation_2025_2026,True,True,pass,0.2773773800250091,0.4444444444444444,0.9861111111111112,0.875,0.11111111111111116,0.0,0.4444444444444444,0.5125,0.4444444444444444,0.4861111111111111,93.74999999999997,-138.59430108995437,232.34430108995434,89607.41150744855,6693.75,-0.020705030975156583
1111,2025-10-28 05:05:00+00:00,2025-10-28,14.20486111111111,BOD,25880.1,0.2627453049490945,0.2560981643701998,0.0034488254790067,0.8618365627632687,0.8618365627632687,0.0362257792754843,-0.0522325189553497,0.0042334610381806,0.0011424098770959,-0.0008358508594979,-0.0004634618281251,,0.0003056496113357,0.0102665791559802,,-0.0078321450923086,-0.0341678323886589,,0.0037834895316695,0.0178416153044763,-0.0140581257728067,0.0108125524180729,-0.0001932137970307,0.8804713804713805,635,2025,confirmation_2025_2026,True,True,pass,0.0980203170638098,0.19444444444444445,0.3472222222222222,0.1527777777777778,0.13888888888888884,0.5,0.19444444444444445,0.2361111111111111,0.19444444444444445,0.125,997.5000000000006,748.6261751707771,248.87382482922345,92326.01450096098,4147.500000000001,0.1805005847307479
1115,2025-11-25 06:28:00+00:00,2025-11-25,14.147222222222222,ID1,25988.0,0.1968125582477329,0.1086579338081472,0.0269286365045615,0.8898094449047225,0.8773819386909694,0.0513670256835128,0.0613090306545152,0.0095921339596554,0.0107477695493135,0.000579449003675,0.0011537846641023,0.0010226701513205,0.0133798611595451,0.0148878617284806,0.010434114037177,-0.0190567944581759,-0.018611799508739,-0.0373170936468675,0.0155564905135277,0.0310110850478968,-0.0154545945343691,0.0232837877807123,0.0019327873830535,0.7055417700578991,718,2025,confirmation_2025_2026,True,True,pass,0.3511613989125502,0.4583333333333333,0.9583333333333334,0.8888888888888888,0.2777777777777778,0.0,0.4583333333333333,0.5340277777777778,0.4583333333333333,0.5277777777777778,614.9999999999998,381.1531568417409,233.84684315825888,90317.94852336316,5868.750000000001,0.06494622480796436
1116,2025-12-02 06:01:00+00:00,2025-12-02,7.165972222222222,ID1,26067.4,0.177707610757292,0.116972572713486,0.0178974121538534,0.8556105610561056,0.8556105610561056,0.0075511060602343,0.0174602720387644,0.0026231241469214,0.0041808887729038,-0.0003777238780928,-0.000327888341556,-0.0007034492011921,0.0042402694723089,0.0014675332394202,0.0023328089085351,-0.0047510095766716,-0.0093293911098468,-0.0143427302098834,0.0243616841207779,0.0130598087753223,0.0113018753454556,0.0187107464480501,-5.551115123125783e-15,0.6112026359143328,691,2025,confirmation_2025_2026,True,True,pass,0.2239325316597646,0.4166666666666667,1.0,0.8611111111111112,0.75,0.0,0.4166666666666667,0.5625,0.4166666666666667,0.5694444444444444,513.7499999999995,279.1705811224276,234.57941887757192,90661.14174085912,5853.750000000001,0.04769089577150162
1117,2025-12-09 05:03:00+00:00,2025-12-09,7.20625,BOD,25803.65,0.2101969391426096,0.2137935277877735,-0.0015249192990195,0.8018092105263158,0.850328947368421,0.0707236842105263,0.1027960526315789,0.0035410923768525,0.0017915882204289,-0.0012598601961588,-0.0010375351571497,,0.0012992818347767,0.0119033217535574,,-0.0068968501279229,-0.0323662651979136,,0.0148730722127397,0.002829619880293,0.0120434523324466,0.0088513460465163,0.0018324095503569,0.7493837304847987,633,2025,confirmation_2025_2026,True,True,pass,0.2238836704041995,0.4166666666666667,0.8055555555555556,0.2777777777777778,0.6944444444444444,0.5,0.4166666666666667,0.49027777777777776,0.4166666666666667,0.4861111111111111,-393.75000000000006,-637.033797368376,243.2837973683759,90641.65939411482,4856.25,-0.13117813073222673
1118,2026-01-20 07:13:00+00:00,2026-01-20,14.115972222222222,ID2,25418.0,0.202079646662875,0.1304284731829145,0.0238245969785661,0.8586345381526105,0.8586345381526105,0.0144578313253012,-0.0046787470910931,0.0032396795628485,-0.0005057114813062,-0.0003834393526757,-0.0006290791853424,-0.0007567641942426,0.0109503753815925,0.0231406270468214,0.0084032040567285,0.0041530562372695,-0.0050820065997644,-0.0285442018713229,0.0343050743554222,0.0260005540316611,0.0083045203237611,0.0301528141935417,-7.160938508832261e-15,0.727710843373494,763,2026,confirmation_2025_2026,True,True,pass,1.4436581391213918,0.875,0.9305555555555556,0.7083333333333333,0.375,0.0,0.875,0.7208333333333333,0.875,0.8472222222222222,750.75,523.304542215726,227.44545778427403,76410.05550515158,5323.5,0.09830084384629022
1121,2026-02-10 05:32:00+00:00,2026-02-10,7.186111111111111,ID1,25967.3,0.1594587327718798,0.1156411734166643,0.0120542064680307,0.8625893566322478,0.8538522637013503,0.0198570293884035,0.0111199364575059,0.0028331667708838,-0.0011864223473791,0.0003332222592469,-0.0001694151711286,-0.0001078162964331,0.0015749276639878,0.0013299337296771,-0.0034721086774542,-0.0096834299866573,-0.0205980541879722,-0.0300952600197987,0.0487085878299684,0.0286156946626857,0.0200928931672826,0.038662141246327,1.2878587085651816e-14,0.5007936507936508,662,2026,confirmation_2025_2026,True,True,pass,0.2121550303543192,0.4027777777777778,1.0,0.875,0.7083333333333333,0.0,0.4027777777777778,0.5534722222222221,0.4027777777777778,0.5694444444444444,714.9999999999998,488.18644806151644,226.81355193848333,78033.88173192707,5586.75,0.08738290563592722
1123,2026-03-02 05:31:00+00:00,2026-03-02,8.186805555555555,ID1,24857.05,0.2954640840637149,0.2689582011657701,0.0149605109972831,0.8790259230164965,0.8656716417910447,0.3369992144540454,0.11783189316575,0.0228208288057358,0.0033901452455942,0.0006642365003994,0.0011115832207317,-0.0008722303170376,0.0160441280202807,0.0082298205578839,-0.0124734399643286,-0.0241899348401875,-0.0627786567209697,-0.0728390690628901,0.0295243486935886,-0.0094676047222247,0.0389919534158134,0.0100283719856819,-0.0008806995505413,0.9317111459968604,661,2026,confirmation_2025_2026,True,True,pass,0.1095424756386277,0.20833333333333334,0.18055555555555558,0.13888888888888884,0.5833333333333333,0.0,0.20833333333333334,0.21041666666666664,0.20833333333333334,0.1111111111111111,224.24999999999994,-32.39710844176244,256.6471084417624,76952.28066039516,3503.4999999999995,-0.009247069628018394
1125,2026-03-06 08:02:00+00:00,2026-03-06,11.081944444444444,ID2,24590.6,0.2032345340721426,0.1459052757325694,0.0200159263529237,0.8598277212216131,0.8590446358653093,0.0313234142521534,0.0258418167580265,0.0041014283128098,0.0016745721956319,-0.0008552860129248,-0.0002662910133899,-0.0003313176482545,0.0012969690829129,0.0011221652089443,0.003081667025566,-0.0117788455785676,-0.0129555679792613,-0.0195479749537897,0.0095829042973378,-0.0075221184804131,0.0171050227777509,0.0010303929084623,-0.0001390571903454,0.7321848081440877,812,2026,confirmation_2025_2026,True,True,pass,0.194371580189934,0.4027777777777778,0.875,0.5694444444444444,0.5138888888888888,1.0,0.4027777777777778,0.5694444444444444,0.4027777777777778,0.6111111111111112,-65.0,-574.5195793931287,509.51957939312865,92578.25240481016,1241.499999999998,-0.4627624481620053
1138,2026-04-20 05:35:00+00:00,2026-04-20,15.18402777777778,ID1,24434.7,0.2449112947663088,0.2140190856654863,0.014177373275019,0.8695318495778972,0.8626247122026094,0.0368380660015349,-0.0606293169608594,0.0060490976755395,0.0034376700090352,0.0005835273305774,0.0006429419714157,-1.6369894127565843e-05,-4.033428460228916e-05,0.0003809003211588,0.0006364181876336,-0.0137374180291737,-0.0337098152653862,-0.0399260401561932,0.0091835663872776,-0.0070644376682776,0.0162480040555552,0.0010595643595,0.0004216834710946,0.8427914110429447,665,2026,confirmation_2025_2026,True,True,pass,0.0541945510336738,0.09722222222222222,0.45833333333333337,0.2777777777777778,0.06944444444444442,0.0,0.09722222222222222,0.16597222222222222,0.09722222222222222,0.06944444444444445,78.00000000000018,-299.3525121326548,377.35251213265497,83074.07551975136,1764.7499999999995,-0.16962884948726725
1140,2026-04-27 08:39:00+00:00,2026-04-27,15.05625,ID3,24109.8,0.1872464285146973,0.146401357224202,0.0136278675944212,0.8563789152024446,0.8556149732620321,0.0282658517952635,0.0076394194041252,0.0033754627511087,0.0036883502284846,-0.0001866112638558,-0.0002695272492049,-9.538779285089838e-05,0.0019619238072438,0.0026617435457825,0.0002896116744859,-0.0087693321516393,-0.0083645227139214,0.0013108023436607,0.0073264840966167,-0.0012278252891445,0.0085543093857612,0.0030493294037361,1.7763568394002505e-15,0.6641221374045801,849,2026,confirmation_2025_2026,True,True,pass,0.3078205021123872,0.4583333333333333,1.0,0.5694444444444444,0.125,1.0,0.4583333333333333,0.5770833333333333,0.4583333333333333,0.6527777777777778,146.25000000000045,-168.12529001364294,314.3752900136434,77511.80445251927,2489.499999999999,-0.0675337577881675
1143,2026-05-05 07:22:00+00:00,2026-05-05,7.109722222222223,ID2,23993.25,0.2391793332983924,0.1906637353093617,0.0208540935149451,0.8514851485148515,0.8514851485148515,0.0297029702970297,0.0449352627570449,0.0006024279518147,-0.0023731580328119,0.0007674709122267,0.0014357951237227,0.0007904297518592,0.0032439785925345,0.0081131475885719,-0.0037057073591356,0.0024781193950508,-0.0043260850835771,-0.0116123128408634,0.0150299937295987,0.0302596580206121,-0.0152296642910133,0.0226448258751054,2.2815083156046967e-14,0.8249619482496194,772,2026,confirmation_2025_2026,True,True,pass,0.470218329634486,0.5555555555555556,0.48611111111111116,0.3472222222222222,0.8194444444444444,0.0,0.5555555555555556,0.4847222222222222,0.5555555555555556,0.4861111111111111,16.25000000000026,-225.17505887584792,241.42505887584818,72678.41021362749,5138.25,-0.04382329759662296
1146,2026-05-18 07:22:00+00:00,2026-05-18,15.109722222222222,ID2,23587.95,0.2453254072717655,0.193079135472367,0.0229050028983009,0.8608169440242057,0.8577912254160364,0.0204236006051438,0.016641452344932,0.0024623590024964,0.000740411687445,-6.359138718159407e-06,-0.0006418648397878,0.0026716145733707,0.0008376393844965,0.0019954646107331,0.0034255633668393,-0.0052428873861512,-0.0254236067205325,-0.0363856369678942,0.0095837394201653,-0.0058564523059318,0.0154401917260971,0.0018636435571167,-0.0020624836138274,0.8420256991685563,772,2026,confirmation_2025_2026,True,True,pass,0.1654074399984233,0.3333333333333333,0.45833333333333337,0.3472222222222222,0.11111111111111116,0.0,0.3333333333333333,0.2986111111111111,0.3333333333333333,0.20833333333333334,-97.50000000000185,-480.59356357175636,383.09356357175454,80123.625003227,1920.7500000000025,-0.250211408862036
